1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) depattment?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) deparrment?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) deparyment?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departnent?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmwnt?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmrnt?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmebt?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmemt?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmenr?,0,yes,yes?
1/19/2017 22:34,How many professors are there in CS department?,How many professors are there in (Department) departmeny?,0,yes,yes?
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Xan I get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Van I get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Csn I get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Cab I get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Cam I get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can U get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can O get the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I fet the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I het the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I gwt the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I grt the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I ger the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I gey the address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get rhe address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get yhe address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get tge address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get tje address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get thw address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get thr address of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the sddress of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the asdress of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the afdress of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the adsress of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the adfress of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addeess of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addtess of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addrwss of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addrrss of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addreas of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addreds of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addresa of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the addresd of Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address if Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address pf Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address od Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address og Professor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Orofessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Peofessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Ptofessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Prifessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Prpfessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Prodessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Progessor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profwssor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profrssor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profeasor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profedsor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profesaor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Profesdor (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professir (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professpr (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professoe (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professot (Faculty)'s office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'a office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'d office?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s iffice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s pffice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s odfice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s ogfice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s ofdice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s ofgice?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s offuce?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s offoce?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s offixe?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s offive?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s officw?,1,yes,yes
1/19/2017 22:35,Can I get the address of Professor Marcello Balduccinni's office?,Can I get the address of Professor (Faculty)'s officr?,1,yes,yes
1/24/2017 13:48,Who is Augenblick?,Qho is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Eho is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Wgo is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Wjo is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Whi is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Whp is (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Who us (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Who os (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Who ia (Faculty)?,7,yes,yes
1/24/2017 13:48,Who is Augenblick?,Who id (Faculty)?,7,yes,yes
1/24/2017 13:53,What classes does William Mongan teach?,Qhat classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Ehat classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Wgat classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Wjat classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Whst classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Whar classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,Whay classes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What xlasses does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What vlasses does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What ckasses does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What clssses does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What claases does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What cladses does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What clasaes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What clasdes does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classws does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classrs does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classea does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classed does (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes soes (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes foes (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes dies (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes dpes (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes dows (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes dors (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes doea (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes doed (Faculty) teach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) reach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) yeach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) twach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) trach?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) tesch?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) teaxh?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) teavh?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) teacg?,0,yes,no
1/24/2017 13:53,What classes does William Mongan teach?,What classes does (Faculty) teacj?,0,yes,no
1/24/2017 13:53,What is David Augenblick's office?,Qhat is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Ehat is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Wgat is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Wjat is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Whst is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Whar is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,Whay is (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What us (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What os (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What ia (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What id (Faculty)'s office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'a office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'d office?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s iffice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s pffice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s odfice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s ogfice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s ofdice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s ofgice?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s offuce?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s offoce?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s offixe?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s offive?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s officw?,1,yes,yes
1/24/2017 13:53,What is David Augenblick's office?,What is (Faculty)'s officr?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Qhere is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Ehere is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Wgere is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Wjere is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Whwre is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Whrre is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Wheee is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Whete is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Wherw is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Wherr is (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where us (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where os (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where ia (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where id (Faculty)' office?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' iffice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' pffice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' odfice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' ogfice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' ofdice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' ofgice?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' offuce?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' offoce?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' offixe?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' offive?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' officw?,1,yes,yes
1/24/2017 13:53,Where is David Augenblicks' office?,Where is (Faculty)' officr?,1,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Soes (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Foes (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Dies (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Dpes (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Dows (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Dors (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Doea (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Doed (Faculty) have a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) gave a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) jave a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) hsve a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) hace a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) habe a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) havw a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) havr a PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have s PhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have a OhD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have a PgD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have a PjD,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have a PhS,4,yes,yes
1/24/2017 13:53,Does Augenblick have a PhD,Does (Faculty) have a PhF,4,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Soes (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Foes (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Dies (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Dpes (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Dows (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Dors (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Doea (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Doed (Faculty) have a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) gave a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) jave a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) hsve a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) hace a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) habe a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) havw a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) havr a website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have s website?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a qebsite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a eebsite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a wwbsite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a wrbsite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a wevsite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a wensite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a webaite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a webdite?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websute?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websote?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websire?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websiye?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websitw?,5,yes,yes
1/24/2017 13:58,Does Mongan have a website?,Does (Faculty) have a websitr?,5,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Qho is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Eho is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Wgo is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Wjo is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Whi is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Whp is Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who us Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who os Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who ia Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who id Dr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who is Sr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who is Fr. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who is De. (Faculty)?,7,yes,yes
1/24/2017 13:57,Who is Dr. Exel?,Who is Dt. (Faculty)?,7,yes,yes
1/24/2017 13:58,What does Mongan look like?,Qhat does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Ehat does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Wgat does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Wjat does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Whst does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Whar does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,Whay does (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What soes (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What foes (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What dies (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What dpes (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What dows (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What dors (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What doea (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What doed (Faculty) look like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) kook like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) liok like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) lpok like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) loik like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) lopk like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) looj like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) lool like?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look kike?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look luke?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look loke?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look lije?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look lile?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look likw?,8,yes,yes
1/24/2017 13:58,What does Mongan look like?,What does (Faculty) look likr?,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Ahow me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Dhow me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Sgow me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Sjow me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Shiw me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Shpw me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Shoq me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Shoe me (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Show ne (Faculty)'s face.,8,yes,yes
1/24/2017 13:58,Show me Mongan's face.,Show mw (Faculty)'s face.,8,yes,yes
